3.6,-0.252586,0.473523,0.358857,0.999999,-0.000804204,0.00119235,-0.00079838,-0.999988,-0.00487684,0.00119626,0.00487588,-0.999987
3.7,-0.251917,0.472719,0.364069,0.999999,-0.000804282,0.00120835,-0.000798357,-0.999988,-0.00489605,0.00121227,0.00489508,-0.999987
3.8,-0.251206,0.471865,0.369283,0.999999,-0.000804361,0.00122434,-0.000798334,-0.999988,-0.00491526,0.00122828,0.00491428,-0.999987
3.9,-0.250452,0.47096,0.374499,0.999999,-0.000804439,0.00124034,-0.00079831,-0.999988,-0.00493448,0.00124429,0.00493348,-0.999987
4,-0.249656,0.470004,0.379714,0.999999,-0.000804518,0.00125633,-0.000798286,-0.999987,-0.00495369,0.0012603,0.00495268,-0.999987
4.1,-0.223697,0.475468,0.383582,0.998598,-0.0382228,0.0366286,-0.0387817,-0.99914,0.0146702,0.0360364,-0.0160701,-0.999221
4.2,-0.197684,0.479581,0.387455,0.994509,-0.0745763,0.0734238,-0.0770507,-0.996531,0.0314609,0.0708229,-0.0369455,-0.996804
4.3,-0.171692,0.482349,0.391331,0.987693,-0.109781,0.111402,-0.115404,-0.992284,0.0453312,0.105566,-0.0576296,-0.992741
4.4,-0.145794,0.48378,0.395211,0.978129,-0.143764,0.150318,-0.153637,-0.986527,0.0562141,0.140211,-0.078079,-0.987038
4.5,-0.120063,0.48389,0.399093,0.96581,-0.176464,0.189924,-0.191544,-0.979391,0.0640626,0.174705,-0.098251,-0.979707
4.6,-0.0945727,0.482694,0.402975,0.950746,-0.207834,0.22997,-0.228917,-0.971008,0.0688504,0.208994,-0.118103,-0.970759
4.7,-0.0693922,0.480217,0.406855,0.932964,-0.237837,0.270208,-0.265553,-0.96151,0.0705713,0.243023,-0.137595,-0.960212
4.8,-0.0445909,0.476483,0.410733,0.912505,-0.266446,0.310389,-0.301247,-0.951029,0.0692395,0.27674,-0.156685,-0.948085
4.9,-0.0202356,0.471523,0.414605,0.889428,-0.293648,0.35027,-0.335798,-0.939696,0.0648885,0.310093,-0.175334,-0.934399
5,0.00360872,0.465372,0.41847,0.863806,-0.31944,0.389611,-0.369013,-0.927639,0.0575715,0.343028,-0.193502,-0.919178
5.1,0.0268797,0.458067,0.422325,0.835729,-0.343831,0.42818,-0.400702,-0.914984,0.0473604,0.375494,-0.211153,-0.902452
5.2,0.0495175,0.449649,0.426168,0.805298,-0.366836,0.465753,-0.430682,-0.90185,0.0343449,0.40744,-0.228249,-0.884248
5.3,0.0714652,0.440162,0.429996,0.772632,-0.388486,0.502114,-0.45878,-0.888355,0.0186321,0.438817,-0.244755,-0.864601
5.4,0.0926688,0.429655,0.433807,0.737861,-0.408815,0.537058,-0.484831,-0.874608,0.000345351,0.469574,-0.260637,-0.843545
5.5,0.113078,0.418177,0.437596,0.701127,-0.427869,0.570394,-0.508681,-0.860714,-0.0203768,0.499665,-0.275862,-0.821118
5.6,0.132644,0.405782,0.441361,0.662584,-0.445701,0.601942,-0.530186,-0.846771,-0.0433815,0.529042,-0.290397,-0.797361
5.7,0.151325,0.392526,0.445098,0.622397,-0.46237,0.631535,-0.549217,-0.832867,-0.0685031,0.557659,-0.304214,-0.772315
5.8,0.169079,0.378466,0.448804,0.58074,-0.477943,0.659024,-0.565654,-0.819087,-0.0955641,0.585472,-0.317281,-0.746026
5.9,0.18587,0.363663,0.452476,0.537795,-0.492491,0.684273,-0.579393,-0.805502,-0.124377,0.612437,-0.329574,-0.718541
6,0.201666,0.348177,0.456108,0.493754,-0.50609,0.707163,-0.590344,-0.792179,-0.154744,0.638514,-0.341065,-0.689909
6.1,0.216438,0.332072,0.459699,0.448811,-0.51882,0.727595,-0.598432,-0.779174,-0.186461,0.663663,-0.35173,-0.66018
6.2,0.230161,0.315412,0.463243,0.403169,-0.530764,0.745482,-0.603594,-0.766533,-0.219318,0.687844,-0.361547,-0.629409
6.3,0.242815,0.298262,0.466736,0.357032,-0.542007,0.76076,-0.605787,-0.754296,-0.2531,0.71102,-0.370494,-0.597649
6.4,0.254383,0.280688,0.470175,0.310609,-0.552634,0.77338,-0.60498,-0.742491,-0.287587,0.733159,-0.378553,-0.564957
6.5,0.264853,0.262756,0.473554,0.264107,-0.562733,0.783312,-0.601159,-0.731138,-0.32256,0.754224,-0.385705,-0.531391
6.6,0.274217,0.244533,0.47687,0.217738,-0.57239,0.790544,-0.594327,-0.720247,-0.357798,0.774187,-0.391936,-0.497012
6.7,0.28247,0.226084,0.480118,0.171707,-0.581689,0.795081,-0.5845,-0.709821,-0.393082,0.793017,-0.39723,-0.461879
6.8,0.289612,0.207475,0.483294,0.126222,-0.590714,0.796947,-0.571711,-0.699853,-0.428197,0.810688,-0.401576,-0.426055
6.9,0.295647,0.188773,0.486392,0.0814852,-0.599544,0.796183,-0.556008,-0.690328,-0.462928,0.827173,-0.404962,-0.389603
7,0.300583,0.17004,0.489409,0.0376936,-0.608256,0.792845,-0.537454,-0.681223,-0.49707,0.84245,-0.407381,-0.352587
7.1,0.317458,0.163447,0.503505,0.0715776,-0.665665,0.74281,-0.541823,-0.651211,-0.531368,0.837439,-0.364437,-0.407284
7.2,0.334721,0.155697,0.517106,0.106794,-0.714068,0.691883,-0.552133,-0.621301,-0.555999,0.826888,-0.322634,-0.460612
7.3,0.352298,0.146678,0.530226,0.142071,-0.753904,0.641439,-0.567572,-0.59295,-0.571203,0.810974,-0.282911,-0.512136
7.4,0.370095,0.136282,0.542883,0.176383,-0.785821,0.592769,-0.58712,-0.567346,-0.577416,0.79005,-0.24618,-0.561441
7.5,0.388,0.124409,0.555093,0.208965,-0.810595,0.547055,-0.609632,-0.545381,-0.575247,0.764646,-0.213296,-0.60813
7.6,0.405881,0.110964,0.566868,0.239316,-0.829068,0.505346,-0.63391,-0.52765,-0.565459,0.735449,-0.185021,-0.651829
7.7,0.423589,0.0958656,0.578224,0.267182,-0.84207,0.468541,-0.658778,-0.514465,-0.548942,0.703296,-0.161997,-0.692194
7.8,0.440958,0.0790484,0.589172,0.292525,-0.850373,0.437373,-0.683139,-0.505888,-0.526686,0.669142,-0.144718,-0.728908
7.9,0.457806,0.0604629,0.599722,0.315476,-0.854635,0.4124,-0.706023,-0.501772,-0.499756,0.63404,-0.133503,-0.761689
8,0.473938,0.0400805,0.609882,0.336285,-0.855382,0.393999,-0.726624,-0.501811,-0.469259,0.599108,-0.128484,-0.790292
8.1,0.489148,0.0178952,0.619659,0.355268,-0.852982,0.382369,-0.744313,-0.505595,-0.436315,0.565493,-0.129594,-0.814508
8.2,0.503224,-0.00607448,0.629057,0.372752,-0.847659,0.377532,-0.758645,-0.512667,-0.402033,0.534335,-0.136554,-0.83417
8.3,0.515945,-0.0317837,0.638076,0.389026,-0.839499,0.379341,-0.769339,-0.522566,-0.367481,0.50673,-0.148883,-0.849151
8.4,0.527094,-0.05916,0.646717,0.404301,-0.828485,0.387496,-0.77626,-0.534874,-0.333661,0.483695,-0.165898,-0.85937
8.5,0.536452,-0.0881031,0.654976,0.418683,-0.814529,0.401556,-0.779378,-0.549247,-0.301491,0.466127,-0.186735,-0.864786
8.6,0.543809,-0.118484,0.662847,0.432152,-0.79752,0.42096,-0.778732,-0.565429,-0.271785,0.454776,-0.210363,-0.865405
8.7,0.548964,-0.150146,0.670322,0.444564,-0.777365,0.445047,-0.774384,-0.583258,-0.245234,0.450213,-0.235615,-0.861275
8.8,0.551729,-0.182905,0.677391,0.455664,-0.754034,0.473078,-0.766381,-0.602659,-0.222402,0.452804,-0.261217,-0.852487
8.9,0.551935,-0.216552,0.684039,0.465105,-0.727597,0.504262,-0.754714,-0.623624,-0.203716,0.462693,-0.285824,-0.839178
9,0.549434,-0.250853,0.690252,0.472484,-0.69825,0.537778,-0.739297,-0.646177,-0.18946,0.479791,-0.308061,-0.821523
9.1,0.546454,-0.262947,0.680822,0.502362,-0.692253,0.518091,-0.718762,-0.667403,-0.194818,0.480638,-0.274515,-0.832843
9.2,0.542982,-0.274961,0.671275,0.532209,-0.684503,0.498206,-0.697988,-0.687799,-0.199365,0.479131,-0.241638,-0.843827
9.3,0.53902,-0.286876,0.661618,0.561894,-0.675011,0.478158,-0.676995,-0.707411,-0.203094,0.475345,-0.209593,-0.854469
9.4,0.53457,-0.298671,0.651855,0.59129,-0.6638,0.45798,-0.655799,-0.726287,-0.205997,0.469366,-0.178539,-0.864766
9.5,0.529635,-0.310324,0.641993,0.620271,-0.650905,0.437707,-0.634408,-0.744469,-0.208069,0.461292,-0.148625,-0.874711
9.6,0.52422,-0.321816,0.632035,0.64872,-0.636367,0.417372,-0.612823,-0.761996,-0.209307,0.451232,-0.119994,-0.884303
9.7,0.518329,-0.333125,0.621989,0.676523,-0.62024,0.397011,-0.591041,-0.778906,-0.209706,0.439303,-0.0927788,-0.893535
9.8,0.511968,-0.344231,0.611859,0.703576,-0.602586,0.376659,-0.569052,-0.795228,-0.209267,0.425631,-0.0671031,-0.902406
9.9,0.505144,-0.355114,0.60165,0.729778,-0.583471,0.356349,-0.546841,-0.81099,-0.207989,0.410351,-0.0430808,-0.91091
10,0.497864,-0.365753,0.591368,0.755041,-0.562973,0.336117,-0.524393,-0.826213,-0.205873,0.393605,-0.0208147,-0.919044
10.1,0.490137,-0.37613,0.581019,0.77928,-0.541173,0.315997,-0.501687,-0.840911,-0.202924,0.375543,-0.000396933,-0.926805
10.2,0.481972,-0.386225,0.570609,0.802424,-0.518156,0.296025,-0.478701,-0.855095,-0.199146,0.356318,0.0180921,-0.93419
10.3,0.47338,-0.396018,0.560143,0.824406,-0.494014,0.276233,-0.45541,-0.868766,-0.194544,0.336089,0.0345837,-0.941195
10.4,0.464371,-0.405491,0.549626,0.845173,-0.468839,0.256657,-0.431793,-0.881922,-0.189126,0.315022,0.0490215,-0.947818
10.5,0.454957,-0.414625,0.539064,0.864677,-0.442728,0.237331,-0.407824,-0.894554,-0.182902,0.293281,0.0613615,-0.954055
10.6,0.445152,-0.423404,0.528463,0.882882,-0.415776,0.218287,-0.383482,-0.906646,-0.17588,0.271036,0.0715722,-0.959905
10.7,0.434968,-0.431809,0.51783,0.899761,-0.388081,0.199559,-0.358747,-0.918178,-0.168074,0.248457,0.0796348,-0.965364
10.8,0.42442,-0.439825,0.507168,0.915294,-0.359738,0.18118,-0.333602,-0.929124,-0.159495,0.225715,0.0855432,-0.97043
10.9,0.413523,-0.447434,0.496485,0.929471,-0.330841,0.16318,-0.308032,-0.939451,-0.150159,0.202979,0.0893038,-0.975102
11,0.402292,-0.454621,0.485785,0.94229,-0.301484,0.145593,-0.282027,-0.949125,-0.140081,0.180418,0.0909359,-0.979377
11.1,0.390744,-0.461372,0.475076,0.953756,-0.271755,0.128448,-0.255583,-0.958105,-0.129278,0.158199,0.090471,-0.983254
11.2,0.378896,-0.467672,0.464361,0.963882,-0.241738,0.111776,-0.2287,-0.966347,-0.117769,0.136483,0.0879527,-0.98673
11.3,0.366766,-0.473507,0.453648,0.972687,-0.211515,0.0956052,-0.201382,-0.973807,-0.105573,0.115431,0.0834365,-0.989805
11.4,0.354372,-0.478865,0.442942,0.980197,-0.181162,0.0799652,-0.173642,-0.980435,-0.0927109,0.0951964,0.0769896,-0.992477
11.5,0.341732,-0.483733,0.432248,0.986441,-0.150747,0.0648832,-0.145498,-0.986183,-0.0792046,0.0759266,0.0686902,-0.994745
11.6,0.328868,-0.488101,0.421573,0.991454,-0.120337,0.0503859,-0.116974,-0.991,-0.0650772,0.0577637,0.0586272,-0.996607
11.7,0.315797,-0.491957,0.410922,0.995274,-0.0899875,0.0364992,-0.0881015,-0.994838,-0.0503531,0.0408419,0.0468995,-0.998064
11.8,0.302542,-0.495293,0.400301,0.997943,-0.059752,0.0232476,-0.0589176,-0.997647,-0.0350576,0.0252877,0.0336158,-0.999115
11.9,0.289123,-0.498099,0.389716,0.999503,-0.0296754,0.0106551,-0.0294669,-0.999381,-0.019217,0.0112187,0.0188934,-0.999759
12,0.27556,-0.500367,0.379171,0.999999,0.000203526,-0.00125597,0.000199935,-0.999996,-0.00285853,-0.00125655,0.00285828,-0.999995
12.1,0.276295,-0.501247,0.374009,0.999999,0.000203434,-0.00122392,0.000199888,-0.999996,-0.00289691,-0.00122451,0.00289666,-0.999995
12.2,0.276991,-0.50208,0.368846,0.999999,0.00020334,-0.00119187,0.000199841,-0.999996,-0.00293529,-0.00119246,0.00293505,-0.999995
12.3,0.277647,-0.502866,0.363686,0.999999,0.000203246,-0.00115982,0.000199796,-0.999996,-0.00297366,-0.00116042,0.00297343,-0.999995
12.4,0.278264,-0.503604,0.358527,0.999999,0.00020315,-0.00112777,0.000199752,-0.999995,-0.00301204,-0.00112838,0.00301181,-0.999995
12.5,0.278841,-0.504296,0.353371,0.999999,0.000203053,-0.00109572,0.000199709,-0.999995,-0.00305042,-0.00109634,0.0030502,-0.999995
12.6,0.27938,-0.504941,0.348219,0.999999,0.000202954,-0.00106367,0.000199668,-0.999995,-0.00308879,-0.0010643,0.00308858,-0.999995
12.7,0.279879,-0.505539,0.343071,0.999999,0.000202855,-0.00103162,0.000199628,-0.999995,-0.00312717,-0.00103225,0.00312696,-0.999995
12.8,0.28034,-0.50609,0.337928,0.999999,0.000202754,-0.000999574,0.000199589,-0.999995,-0.00316555,-0.00100021,0.00316535,-0.999994
12.9,0.280761,-0.506595,0.33279,1,0.000202652,-0.000967524,0.000199551,-0.999995,-0.00320393,-0.000968169,0.00320373,-0.999994
13,0.281143,-0.507053,0.32766,1,0.000202549,-0.000935475,0.000199514,-0.999995,-0.0032423,-0.000936126,0.00324211,-0.999994
13.1,0.281487,-0.507464,0.322536,1,0.000202444,-0.000903425,0.000199479,-0.999995,-0.00328068,-0.000904084,0.0032805,-0.999994
13.2,0.281792,-0.50783,0.317421,1,0.000202338,-0.000871375,0.000199445,-0.999994,-0.00331906,-0.000872042,0.00331888,-0.999994
13.3,0.282059,-0.508149,0.312314,1,0.000202231,-0.000839326,0.000199412,-0.999994,-0.00335743,-0.00084,0.00335726,-0.999994
13.4,0.282287,-0.508422,0.307217,1,0.000202123,-0.000807276,0.000199381,-0.999994,-0.00339581,-0.000807958,0.00339565,-0.999994
13.5,0.282477,-0.508649,0.30213,1,0.000202014,-0.000775226,0.00019935,-0.999994,-0.00343419,-0.000775916,0.00343403,-0.999994
13.6,0.282628,-0.50883,0.297054,1,0.000201903,-0.000743177,0.000199321,-0.999994,-0.00347256,-0.000743873,0.00347241,-0.999994
13.7,0.282742,-0.508966,0.29199,1,0.000201791,-0.000711127,0.000199293,-0.999994,-0.00351094,-0.000711831,0.0035108,-0.999994
13.8,0.282817,-0.509057,0.286938,1,0.000201678,-0.000679077,0.000199266,-0.999994,-0.00354932,-0.000679789,0.00354918,-0.999993
13.9,0.282855,-0.509102,0.281899,1,0.000201564,-0.000647028,0.000199241,-0.999994,-0.00358769,-0.000647747,0.00358757,-0.999993
14,0.282855,-0.509102,0.276874,1,0.000201448,-0.000614978,0.000199217,-0.999993,-0.00362607,-0.000615705,0.00362595,-0.999993
14.1,0.282817,-0.509057,0.271864,1,0.000201331,-0.000582929,0.000199194,-0.999993,-0.00366445,-0.000583662,0.00366433,-0.999993
14.2,0.282742,-0.508967,0.266869,1,0.000201213,-0.000550879,0.000199172,-0.999993,-0.00370283,-0.00055162,0.00370272,-0.999993
14.3,0.28263,-0.508833,0.261889,1,0.000201094,-0.000518829,0.000199151,-0.999993,-0.0037412,-0.000519578,0.0037411,-0.999993
14.4,0.282481,-0.508654,0.256927,1,0.000200973,-0.00048678,0.000199132,-0.999993,-0.00377958,-0.000487536,0.00377948,-0.999993
14.5,0.282295,-0.508431,0.251982,1,0.000200852,-0.00045473,0.000199114,-0.999993,-0.00381796,-0.000455494,0.00381787,-0.999993
14.6,0.282072,-0.508165,0.247054,1,0.000200729,-0.000422681,0.000199097,-0.999993,-0.00385633,-0.000423451,0.00385625,-0.999992
14.7,0.281813,-0.507854,0.242146,1,0.000200604,-0.000390631,0.000199081,-0.999992,-0.00389471,-0.000391409,0.00389463,-0.999992
14.8,0.281518,-0.507501,0.237257,1,0.000200479,-0.000358581,0.000199067,-0.999992,-0.00393309,-0.000359367,0.00393302,-0.999992
14.9,0.281186,-0.507104,0.232388,1,0.000200352,-0.000326532,0.000199054,-0.999992,-0.00397146,-0.000327325,0.0039714,-0.999992
15,0.280819,-0.506664,0.22754,1,0.000200224,-0.000294482,0.000199042,-0.999992,-0.00400984,-0.000295283,0.00400978,-0.999992
15.1,0.280415,-0.506181,0.222713,1,0.000200095,-0.000262433,0.000199031,-0.999992,-0.00404822,-0.00026324,0.00404817,-0.999992
15.2,0.279977,-0.505655,0.217908,1,0.000199965,-0.000230383,0.000199022,-0.999992,-0.00408659,-0.000231198,0.00408655,-0.999992
15.3,0.279503,-0.505088,0.213127,1,0.000199833,-0.000198333,0.000199013,-0.999991,-0.00412497,-0.000199156,0.00412493,-0.999991
15.4,0.278994,-0.504478,0.208368,1,0.0001997,-0.000166284,0.000199006,-0.999991,-0.00416335,-0.000167114,0.00416331,-0.999991
15.5,0.27845,-0.503827,0.203634,1,0.000199566,-0.000134234,0.000199001,-0.999991,-0.00420172,-0.000135072,0.0042017,-0.999991
15.6,0.277871,-0.503134,0.198925,1,0.000199431,-0.000102185,0.000198996,-0.999991,-0.0042401,-0.000103029,0.00424008,-0.999991
15.7,0.277258,-0.502401,0.194241,1,0.000199295,-7.01352e-05,0.000198993,-0.999991,-0.00427848,-7.09872e-05,0.00427846,-0.999991
15.8,0.276611,-0.501626,0.189583,1,0.000199157,-3.80856e-05,0.000198991,-0.999991,-0.00431686,-3.8945e-05,0.00431685,-0.999991
15.9,0.275931,-0.500811,0.184952,1,0.000199018,-6.03607e-06,0.00019899,-0.99999,-0.00435523,-6.90278e-06,0.00435523,-0.999991
16,0.275216,-0.499955,0.180348,1,0.000198878,2.60135e-05,0.00019899,-0.99999,-0.00439361,2.51394e-05,0.00439361,-0.99999
